,Timestamp,Autonomous System Number,Total Routes,New Routes,Withdrawals,Origin Changes,Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Announcements,Unique Prefixes Announced,Average MED,Average Local Preference,Total Communities,Unique Communities,Community Values,Total Updates,Average Updates per Peer,Max Updates from a Single Peer,Min Updates from a Single Peer,Std Dev of Updates,Top Peer 1 ASN,Top Peer 2 ASN,Top Peer 3 ASN,Top Peer 4 ASN,Top Peer 5 ASN,Total Prefixes Announced,Average Announcements per Prefix,Max Announcements for a Single Prefix,Min Announcements for a Single Prefix,Std Dev of Announcements,Top Prefix 1,Top Prefix 2,Top Prefix 3,Top Prefix 4,Top Prefix 5,Count of Unexpected ASNs in Paths,Unexpected ASN 1,Unexpected ASN 2,Unexpected ASN 3,Target Prefixes Withdrawn,Target Prefixes Announced,AS Path Changes,AS Path Prepending,Average Prefix Length,Max Prefix Length,Min Prefix Length
10,2021-10-04 14:50:00,32934,12,0,0,0,11,3,2.0833333333333335,1,1.0,35,12,0,0,64,13,"['65104:596', '65004:341', '57463:61591', '34927:630', '16:1141', '65104:3000', '65400:1', '65400:65400', '0:57463', '64700:26162', '57463:60230']",35,17.5,33,2,15.5,34927.0,57463.0,0.0,0.0,0.0,12,2.9166666666666665,3,2,0.2763853991962833,2a03:2880:f0ff::/48,2a03:2880:f1ff::/48,2a03:2880:f2ff::/48,2a03:2881::/32,2620:0:1c00::/40,0,0,0,0,0,0,0,0,38.74285714285714,48.0,24.0
11,2021-10-04 14:55:00,32934,12,0,0,0,0,3,2.0833333333333335,0,0.0,67,12,0,0,98,13,"['65104:596', '65004:341', '57463:61591', '34927:630', '16:1141', '65104:3000', '65400:1', '65400:65400', '0:57463', '64700:26162', '57463:60230']",67,33.5,66,1,32.5,34927.0,57463.0,0.0,0.0,0.0,12,5.583333333333333,6,1,1.3819269959814167,2a03:2881::/32,2a03:2880::/32,2a03:2880::/36,2a03:2880:f2ff::/48,2a03:2880:f0ff::/48,0,0,0,0,0,0,0,0,39.40298507462686,48.0,24.0
12,2021-10-04 15:00:00,32934,210,198,0,0,11,5,3.914285714285714,2,2.0,532,210,0,0,682,42,"['65004:341', '65102:1000', '20485:33009', '9002:9002', '48858:50477', '9002:64611', '1299:37000', '57463:60230', '65104:596', '20485:21407', '48858:50277', '64700:26162', '48858:50654', '65101:1006', '34927:630', '16:1141', '20485:31910', '20485:24108', '1299:35000', '1299:30000', '20485:22907', '20485:31809', '57463:61591', '65104:3000', '65400:1', '48858:1399', '65400:65400', '65104:150', '0:57463', '65101:1002', '65103:276']",532,38.0,218,1,69.00414066250973,58057.0,49673.0,34927.0,49134.0,131477.0,210,2.533333333333333,14,1,2.340397469973917,2a03:2880:f031::/48,2a03:2881:4000::/48,2a03:2881:4::/48,2a03:2881::/48,2a03:2880:f231::/48,0,0,0,0,0,0,0,6,46.94736842105263,48.0,24.0
13,2021-10-04 15:05:00,32934,34,6,0,0,21,5,3.676470588235294,3,2.4761904761904763,103,34,0,0,326,106,"['24961:91', '65004:341', '65102:1000', '24961:8010', '24961:9002', '24961:2', '3257:4000', '57463:60230', '65104:596', '24961:8101', '3257:50001', '24961:8300', '24961:8107', '3257:8858', '34549:103', '64700:26162', '34549:10000', '24961:3', '3257:54200', '65101:1006', '16:1141', '24961:1', '57463:61591', '24961:9001', '3257:50110', '65104:3000', '65400:1', '20912:65004', '24961:92', '65400:65400', '0:57463', '3257:54201', '65104:150', '65103:276']",103,3.814814814814815,33,1,7.793810635688145,34927.0,61218.0,49134.0,34549.0,49420.0,34,3.0294117647058822,36,1,5.903564696398904,129.134.26.0/24,2a03:2881::/32,2a03:2880::/32,2a03:2880::/36,2a03:2880:f2ff::/48,0,0,0,0,0,0,0,0,35.57281553398058,48.0,24.0
14,2021-10-04 15:10:00,32934,17,3,0,0,13,5,2.4705882352941178,3,2.076923076923077,93,17,0,0,209,80,"['65104:596', '65004:341', '57463:60230', '57463:61591', '42861:3001', '34927:630', '16:1141', '55329:9000', '65104:3000', '65400:1', '20485:24108', '65400:65400', '0:57463', '64700:26162', '23673:55329', '49432:100']",93,3.4444444444444446,55,1,10.173798348675197,34927.0,42861.0,44393.0,3257.0,61218.0,17,5.470588235294118,29,1,6.059680122200432,129.134.26.0/24,2a03:2880:f0ff::/48,2a03:2880:f1ff::/48,2a03:2880:f2ff::/48,2a03:2881::/32,0,0,0,0,0,0,0,0,34.795698924731184,48.0,24.0
15,2021-10-04 15:15:00,32934,21,9,0,0,11,4,3.2857142857142856,2,1.6363636363636365,133,21,0,0,180,26,"['65104:596', '4739:0', '65004:341', '57463:61591', '16:1141', '65104:3000', '65400:1', '56655:1100', '65400:65400', '34927:600', '0:57463', '64700:26162', '57463:60230']",133,10.23076923076923,67,1,16.511785283682617,34927.0,131477.0,6881.0,61218.0,207564.0,21,6.333333333333333,11,1,3.39934634239519,2a03:2880:f031::/48,2a03:2880:f131::/48,2a03:2880:f231::/48,2a03:2881::/48,2a03:2881:4::/48,0,0,0,0,0,0,0,6,43.69924812030075,48.0,24.0
16,2021-10-04 15:20:00,32934,122,103,0,0,13,4,3.1065573770491803,3,2.6923076923076925,159,122,0,0,86,13,"['65104:596', '65004:341', '57463:61591', '16:1141', '65104:3000', '65400:1', '56655:1100', '65400:65400', '34927:600', '0:57463', '64700:26162', '57463:60230']",159,39.75,109,2,43.349596307232204,58057.0,34927.0,6881.0,57463.0,0.0,122,1.3032786885245902,5,1,0.9485912269124807,2a03:2880::/36,2a03:2880:2000::/36,2a03:2880:1000::/36,2a03:2880:f0ff::/48,2a03:2880:f1ff::/48,0,0,0,0,0,0,0,0,45.15723270440252,48.0,24.0
17,2021-10-04 15:25:00,32934,212,90,0,0,117,5,3.297169811320755,3,1.1196581196581197,380,212,0,0,92,17,"['65104:596', '65004:341', '57463:61591', '34927:630', '16:1141', '65104:3000', '65400:1', '65400:65400', '0:57463', '64700:26162', '57463:60230']",380,76.0,211,1,78.18439742045723,6881.0,58057.0,34927.0,61218.0,57463.0,212,1.7924528301886793,7,1,1.2378997820569007,2a03:2880:2000::/36,2a03:2880:1000::/36,2a03:2880::/36,2a03:2880:f0ff::/48,2a03:2880:f1ff::/48,0,0,0,0,0,0,0,0,46.363157894736844,48.0,24.0
18,2021-10-04 15:30:00,32934,127,7,0,0,119,4,3.0551181102362204,3,1.0672268907563025,342,127,0,0,379,129,"['65004:341', '3491:400', '37721:9200', '3491:9084', '4826:500', '37721:9000', '3491:9087', '57463:60230', '3303:1006', '65104:596', '2914:420', '2721:100', '3491:9080', '3491:408', '3491:62210', '6939:7215', '37721:9260', '3491:62220', '2516:1030', '64700:26162', '2914:2403', '3491:9081', '6939:9002', '4826:5901', '3491:53900', '4826:6560', '3303:3067', '2914:1409', '34927:630', '16:1141', '3491:4000', '3491:9002', '27:100', '6939:8756', '3491:9089', '3303:1021', '57463:61591', '4826:59014', '2914:3400', '65104:3000', '65400:1', '3491:412', '3491:4012', '65400:65400', '37721:9002', '0:57463', '7660:9003']",342,11.4,222,1,39.8376706146331,58057.0,34927.0,131477.0,37721.0,205148.0,127,2.6929133858267718,25,1,3.0026544975850955,157.240.25.0/24,31.13.89.0/24,129.134.26.0/24,2a03:2880::/36,2a03:2880:1000::/36,0,0,0,0,0,0,0,4,41.52046783625731,48.0,24.0
19,2021-10-04 15:35:00,32934,162,38,0,0,16,4,3.0987654320987654,3,1.9375,454,162,0,0,1030,122,"['65004:341', '3491:400', '65102:4000', '50629:327', '50629:200', '3491:9084', '174:22005', '50629:10104', '24961:8013', '24961:2', '37721:9000', '65060:10013', '37721:9140', '2516:1050', '3491:9087', '7660:6', '57463:60230', '15935:200', '65104:596', '50629:150', '50629:1020', '37721:9142', '3491:9080', '15935:202', '3491:62210', '3491:62220', '4635:4635', '56655:1100', '50629:10001', '0:6939', '64700:26162', '61195:2300', '0:4635', '3491:9081', '3491:6666', '61195:32934', '37721:9100', '3491:53900', '50629:201', '0:7713', '16:1141', '61195:1300', '8492:1601', '3491:9089', '15935:104', '8492:1102', '174:21101', '57463:61591', '4635:65022', '65101:4122', '24961:9011', '0:0', '65104:3000', '65400:1', '3491:412', '50629:10208', '65400:65400', '34927:600', '0:57463', '37721:9002', '15935:100', '65060:10012', '7660:9003', '65104:150', '65103:276']",454,12.61111111111111,113,1,23.57291027356258,58057.0,29504.0,34927.0,202297.0,61218.0,162,2.802469135802469,19,1,3.3422833663379365,129.134.26.0/24,2620:0:1c00::/40,157.240.0.0/17,2a03:2880:3000::/36,2620:13e:1000::/44,0,0,0,0,0,0,0,0,31.845814977973568,48.0,17.0
20,2021-10-04 15:40:00,32934,192,30,160,0,55,7,3.3177083333333335,5,2.3454545454545452,16481,192,0,0,60056,1460,"['24961:2', '3491:9087', '3356:86', '65104:596', '39533:49666', '35280:10000', '37721:9260', '64700:26162', '4826:5901', '1299:25000', '4826:59044', '3356:2073', '3491:2000', '12552:23100', '57199:65535', '3356:575', '37721:9400', '6453:1300', '65205:3491', '1836:120', '65400:65400', '0:57463', '12552:13000', '12552:23000', '1836:3310', '3491:1012', '4826:500', '0:39533', '65000:64980', '1836:110', '24961:8101', '1836:6031', '3356:22', '1299:20000', '35280:1020', '35619:65010', '3491:9002', '12552:10000', '24961:1', '35280:10', '35280:2040', '12552:23104', '42708:200', '1836:3100', '12552:13301', '37721:9410', '37721:9002', '3491:1000', '3356:500', '65101:1002', '65004:341', '24961:8010', '3356:2004', '37721:9200', '37721:9000', '37721:9140', '22652:51486', '57463:60230', '34800:65010', '2914:420', '3491:9080', '3549:600', '1836:20000', '58057:65010', '6453:1000', '22652:51105', '3356:2', '2914:1011', '4826:501', '174:21101', '3356:901', '4826:6150', '57199:35280', '4826:59014', '65400:1', '37721:9142', '12552:13300', '174:21001', '22652:2000', '35280:3100', '65102:1000', '174:22013', '24961:9002', '3356:911', '3356:2067', '174:22012', '6453:86', '2914:3000', '37721:9411', '64999:2914', '2914:2000', '3491:2004', '35280:10030', '65000:64987', '1836:6000', '22652:2001', '4826:5904', '3491:9081', '37721:9100', '3356:601', '34927:630', '16:1141', '3356:2014', '3356:666', '57463:61591', '3356:503', '6453:1303', '65104:3000', '65104:150', '24961:92', '3356:3', '65103:276']",16667,158.73333333333332,680,1,148.5500888215449,37721.0,44103.0,58057.0,22652.0,7575.0,192,85.83854166666667,665,1,168.18132567620748,185.89.218.0/23,129.134.30.0/23,129.134.25.0/24,69.171.250.0/24,185.89.218.0/24,0,0,0,0,92,1013,0,494,34.55816883662327,48.0,17.0
21,2021-10-04 15:45:00,32934,159,3,69,0,43,9,3.6666666666666665,6,3.372093023255814,1345,159,0,0,6426,410,"['3491:1015', '37721:3131', '65004:341', '34927:712', '24961:8010', '24961:9002', '33891:40082', '3491:1012', '37721:9200', '37721:9230', '0:39533', '24961:2', '37721:9000', '3491:9087', '37721:3100', '57463:60230', '65104:596', '34800:65010', '24961:8101', '3491:2004', '3491:9080', '34927:710', '39533:49666', '3491:1013', '37721:3130', '1299:20000', '64700:26162', '49697:2500', '50304:247', '3491:9081', '3491:2009', '58057:65010', '65534:2044', '3491:9002', '34927:630', '16:1141', '24961:1', '1299:35000', '1299:30000', '28824:1400', '3491:2000', '0:57463', '37721:9231', '37721:3000', '65205:3491', '57463:61591', '8896:2250', '65104:3000', '65400:1', '65400:65400', '24961:92', '3491:1000', '33891:1009', '37721:9002', '3491:2001']",1499,16.293478260869566,277,1,37.574140634530025,58057.0,44393.0,34800.0,60474.0,35619.0,160,8.40625,218,1,21.273897408267718,66.111.48.0/22,129.134.30.0/23,2620:13e:1000::/44,2a03:2880:f0fc::/47,185.89.218.0/23,5,1299,199610,49752,57,126,0,102,32.99533022014676,48.0,22.0
22,2021-10-04 15:50:00,32934,33,13,0,0,19,8,4.0606060606060606,6,3.1052631578947367,6284,33,0,0,22265,801,"['3491:1015', '3491:2002', '57866:109', '37721:3131', '65004:341', '3257:3257', '3491:1012', '33891:40082', '0:39533', '3491:4019', '3491:9087', '37721:3100', '57463:60230', '65104:596', '34800:65010', '50673:1000', '3491:9080', '39533:49666', '57866:100', '37721:3130', '27:101', '64700:26162', '3491:9081', '58057:65010', '48858:50654', '3491:4000', '4657:2000', '34927:630', '3491:9002', '55329:9000', '16:1141', '1299:35000', '1299:30000', '3491:2000', '0:57463', '33891:1009', '37721:3000', '65205:3491', '57463:61591', '3491:3018', '65104:3000', '65400:1', '3491:3000', '48858:1399', '65400:65400', '3491:1000', '20485:24307', '23673:55329', '2721:101']",6287,64.81443298969072,323,1,51.68647151896289,22652.0,44103.0,49752.0,7575.0,3333.0,33,190.42424242424244,380,1,154.16029247488223,129.134.66.0/24,129.134.71.0/24,129.134.70.0/24,129.134.75.0/24,129.134.74.0/24,0,0,0,0,0,0,0,188,31.059487832034357,48.0,22.0
23,2021-10-04 15:55:00,32934,128,99,2,0,28,6,3.421875,6,2.75,392,128,0,0,651,40,"['20485:20907', '65004:341', '174:22013', '174:22009', '174:22005', '57463:60230', '1836:110', '65104:596', '34800:65010', '1836:6031', '1836:6000', '1836:20000', '56655:1100', '64700:26162', '58057:65010', '48858:50654', '16:1141', '174:21100', '174:21000', '57463:61591', '65104:3000', '65400:1', '48858:1399', '65400:65400', '34927:600', '0:57463', '174:21001']",399,26.6,206,1,54.26085144927234,58057.0,44393.0,34927.0,60474.0,35619.0,129,3.0387596899224807,12,1,2.168853163085563,2a03:2881:4009::/48,129.134.79.0/24,129.134.72.0/24,129.134.73.0/24,2a03:2881:4000::/48,0,0,0,0,0,0,0,0,40.50125313283208,48.0,24.0
24,2021-10-04 16:00:00,32934,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,[],0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
